N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
9	0.7	75.001	3	5	10	10	10	(46, 242, 15)	6.992088167077604	7.013952721863452	-8.262109738351175 -0.766202122813767 -7.5684707532345685 -0.6736674099988161 -6.875036689248885 -0.5812442959209226 -6.1817938103603955 -0.48906124874206025 -5.488727498414159 -0.39725469844513506 -4.795825433988992 -0.30593250045837594 -4.103079887318253 -0.21513973715356377 -3.4104891306343323 -0.12482888545423436 -2.71805819732938 -0.034836345433235195 
9	0.7	75.001	3	5	10	10	10	(250, 160, 121)	6.99334496576312	7.591536006496704	-2.2708165592813376 1.2841223864039137 -1.584837721027636 1.4152663605366014 -0.8989963065493853 1.5481224960243867 -0.2135933703301607 1.6842544944976816 0.47112382713538503 1.8248659269515735 1.1550092480612806 1.9705975978565855 1.8380615702851069 2.121380142674627 2.520457083569254 2.276349196072377 3.2025618067320103 2.433825732999126 
12	0.7	75.001	3	5	10	10	10	(207, 202, 60)	9.088021357041606	9.938304706964129	-2.985516870576286 -1.6534689723078002 -2.3421587808592363 -1.3784129425959613 -1.698865109642775 -1.1031901389188992 -1.0555976204188695 -0.8286564449302879 -0.4121151820347423 -0.5553336546892617 0.2317156338063715 -0.28346899938571823 0.8758895935563915 -0.0129605670035972 1.520242525589716 0.2566808463418584 2.164462639382396 0.5262751715659524 2.808149685711459 0.7967977035737003 3.4509209690793154 1.0691377643531297 4.0938451255790875 1.3444876822145606 
6	0.7	75.001	4	5	10	10	10	(0, 249, 96)	4.66912003390583	7.847110072906764	-0.46168395031402143 -2.1916540405477796 0.1673065312569501 -1.9179550094526103 0.782212008068623 -1.6503676758447805 1.3815773983215045 -1.3894901416407164 1.9652470730375133 -1.1353521107731939 2.5357534914561395 -0.8868496968981543 
6	0.7	75.001	4	5	10	10	10	(239, 6, 206)	4.6691728343457335	7.297160417648459	3.6653133134883418 -0.4050783411117702 4.224812253273323 -0.13234157942444966 4.79727748784255 0.14659782298022564 5.38435408133797 0.4337008572128347 5.9865438903985515 0.7285578457648462 6.60254423224977 1.0302465961620155 
13	0.7	78.001	3	5	10	10	10	(207, 202, 60)	9.798434943021148	9.938304706964129	-2.954152292602138 -1.7416073551139202 -2.309201001606004 -1.4682614926167943 -1.6644003230090554 -1.1931558052327385 -1.0203949823985508 -0.9133972440633147 -0.38236318877408204 -0.627934690206736 0.2545622220473451 -0.33944175437526863 0.8916557109148884 -0.05105146901212924 1.529782961446945 0.23519956001333223 2.1693485143158986 0.5183777707709825 2.8103305082179557 0.7985116640364499 3.4523931922157534 1.0763226923295262 4.095053210075586 1.352890416903475 4.7377862495868195 1.629301179989429 
6	0.7	78.001	4	5	10	10	10	(0, 249, 96)	4.8623990494544	7.847110072906764	-0.7010689858320864 -2.304746297658236 -0.06407806939887753 -2.021551669922865 0.5703936456909502 -1.7393867624131056 1.20261421920718 -1.4580231254677203 1.83300175173995 -1.177213846435322 2.4621208644095223 -0.8967564368128823 
6	0.7	78.001	4	5	10	10	10	(239, 6, 206)	4.8627368020368475	7.297160417648459	3.7543497171497378 -0.4234073607550849 4.366768526551673 -0.10791894543814574 4.9804862346578265 0.2079420427331028 5.595993157909304 0.5244692123024836 6.213521041431016 0.8419996237760189 6.833468135784352 1.1607564107404689 
5	0.7	78.001	4	5	10	10	10	(4, 158, 73)	4.167871038024289	7.947360664739778	-8.55100539056842 -0.9458355894256262 -7.876868311403261 -0.7711783446513484 -7.206082618251107 -0.5968810884825763 -6.538263447959975 -0.42235411257542405 -5.872697946241777 -0.24743346350127537 
5	0.7	78.001	4	5	10	10	10	(38, 148, 43)	4.147521325710861	8.063314201875889	-4.506425265829389 -0.3742658423293874 -3.8356561942382954 -0.23092950397198925 -3.1646107088675723 -0.08841338897827841 -2.4924407050685096 0.05341190005006137 -1.8185467460599145 0.1950938392978648 
